task_name,method,seed,num_episodes,beta,ridge,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,chosen_feature_novelty,root_true_q,root_q_hat,root_q_value,root_bonus
linear_spurious_bandit,support_masked,27,10,0.8,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.48729843332059614,0.0,0.0,0.78,0.2927015666794039,0.2927015666794039,0.0
linear_spurious_bandit,greedy,28,10,0.8,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.2900972326103216,0.0,0.0,0.78,0.4899027673896784,0.4899027673896784,0.0
linear_spurious_bandit,pessimistic,28,10,0.8,1.0,0.45,0.565,0.78,0.33,2,2.0,2.0,1.0,0.0,0.009985041136873596,0.2426480687446736,0.2426480687446736,0.45,0.4599850411368736,0.2173369723922,0.2426480687446736
linear_spurious_bandit,support_masked,28,10,0.8,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.2900972326103216,0.0,0.0,0.78,0.4899027673896784,0.4899027673896784,0.0
linear_spurious_bandit,greedy,29,10,0.8,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.24697108066971085,0.0,0.0,0.78,0.5330289193302892,0.5330289193302892,0.0
linear_spurious_bandit,pessimistic,29,10,0.8,1.0,0.45,0.565,0.78,0.33,2,1.0,1.0,1.0,0.0,0.06354642313546416,0.2588818010409343,0.2588818010409343,0.45,0.5135464231354642,0.2546646220945299,0.2588818010409343
linear_spurious_bandit,support_masked,29,10,0.8,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.24697108066971085,0.0,0.0,0.78,0.5330289193302892,0.5330289193302892,0.0
linear_spurious_bandit,greedy,30,10,0.8,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.5077208949563898,0.0,0.0,0.78,0.2722791050436102,0.2722791050436102,0.0
linear_spurious_bandit,pessimistic,30,10,0.8,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.5077208949563898,0.2951767497855399,0.2951767497855399,0.78,0.2722791050436102,0.0,0.2951767497855399
linear_spurious_bandit,support_masked,30,10,0.8,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.5077208949563898,0.0,0.0,0.78,0.2722791050436102,0.2722791050436102,0.0
linear_spurious_bandit,greedy,31,10,0.8,1.0,0.62,0.565,0.78,0.16000000000000003,7,1.0,1.0,1.0,0.0,0.36685363716038555,0.0,0.0,0.62,0.9868536371603855,0.9868536371603855,0.0
linear_spurious_bandit,pessimistic,31,10,0.8,1.0,0.45,0.565,0.78,0.33,2,1.0,1.0,1.0,0.0,0.4667397020157756,0.24498475153320493,0.24498475153320493,0.45,0.9167397020157756,0.6717549504825706,0.24498475153320493
linear_spurious_bandit,support_masked,31,10,0.8,1.0,0.78,0.565,0.78,0.0,0,6.0,6.0,0.0,1.0,0.10869412795793154,0.0,0.0,0.78,0.8886941279579316,0.8886941279579316,0.0
linear_spurious_bandit,greedy,32,10,0.8,1.0,0.78,0.565,0.78,0.0,0,2.0,2.0,1.0,1.0,-0.3305732484076434,0.0,0.0,0.78,0.4494267515923566,0.4494267515923566,0.0
linear_spurious_bandit,pessimistic,32,10,0.8,1.0,0.42,0.565,0.78,0.36000000000000004,3,0.0,0.0,1.0,0.0,-0.0003821656050955746,0.26044547823634406,0.26044547823634406,0.42,0.4196178343949044,0.15917235615856035,0.26044547823634406
linear_spurious_bandit,support_masked,32,10,0.8,1.0,0.36,0.565,0.78,0.42000000000000004,6,3.0,3.0,0.0,0.0,0.02980891719745221,0.0,0.0,0.36,0.3898089171974522,0.3898089171974522,0.0
linear_spurious_bandit,greedy,33,10,0.8,1.0,0.62,0.565,0.78,0.16000000000000003,7,0.0,0.0,1.0,0.0,0.19654872074033747,0.0,0.0,0.62,0.8165487207403375,0.8165487207403375,0.0
linear_spurious_bandit,pessimistic,33,10,0.8,1.0,0.45,0.565,0.78,0.33,2,2.0,2.0,1.0,0.0,0.23317909635274897,0.2524997507234523,0.2524997507234523,0.45,0.683179096352749,0.43067934562929666,0.2524997507234523
linear_spurious_bandit,support_masked,33,10,0.8,1.0,0.78,0.565,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.15016875340228641,0.0,0.0,0.78,0.6298312465977136,0.6298312465977136,0.0
