task_name,method,seed,num_episodes,beta,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,root_true_q,root_q_hat,root_q_value,root_bonus
branching_mdp,support_masked,13,20,0.0,0.9,0.78373,0.9,0.0,0,18.0,51.0,0.0,1.0,-0.10008169934640525,0.0,0.9,0.8394607843137255,0.8394607843137255,0.0
branching_mdp,greedy,14,20,0.0,0.55,0.78373,0.9,0.35,1,1.0,6.0,2.0,0.6666666666666666,0.5166666666666666,0.0,0.55,1.25,1.25,0.0
branching_mdp,support_masked,14,20,0.0,0.9,0.78373,0.9,0.0,0,19.0,51.0,0.0,1.0,-0.027412280701754426,0.0,0.9,0.8552631578947368,0.8552631578947368,0.0
branching_mdp,greedy,15,20,0.0,0.9,0.78373,0.9,0.0,0,15.0,45.0,0.0,1.0,-0.061111111111111116,0.0,0.9,0.8,0.8,0.0
branching_mdp,support_masked,15,20,0.0,0.9,0.78373,0.9,0.0,0,15.0,45.0,0.0,1.0,-0.061111111111111116,0.0,0.9,0.8,0.8,0.0
branching_mdp,greedy,16,20,0.0,0.55,0.78373,0.9,0.35,1,1.0,5.0,2.0,0.6666666666666666,0.26666666666666666,0.0,0.55,1.0,1.0,0.0
branching_mdp,support_masked,16,20,0.0,0.9,0.78373,0.9,0.0,0,19.0,53.0,0.0,1.0,-0.08539731682146541,0.0,0.9,0.758513931888545,0.758513931888545,0.0
branching_mdp,greedy,17,20,0.0,0.9,0.78373,0.9,0.0,0,18.0,47.0,0.0,1.0,0.20502645502645503,0.0,0.9,1.1031746031746033,1.1031746031746033,0.0
branching_mdp,support_masked,17,20,0.0,0.9,0.78373,0.9,0.0,0,18.0,47.0,0.0,1.0,0.20502645502645503,0.0,0.9,1.1031746031746033,1.1031746031746033,0.0
branching_mdp,greedy,18,20,0.0,0.9,0.78373,0.9,0.0,0,18.0,44.0,0.0,1.0,0.07478632478632485,0.0,0.9,1.012820512820513,1.012820512820513,0.0
branching_mdp,support_masked,18,20,0.0,0.9,0.78373,0.9,0.0,0,18.0,44.0,0.0,1.0,0.07478632478632485,0.0,0.9,1.012820512820513,1.012820512820513,0.0
branching_mdp,greedy,19,20,0.0,0.9,0.78373,0.9,0.0,0,16.0,42.0,0.0,1.0,0.31547619047619047,0.0,0.9,1.244047619047619,1.244047619047619,0.0
