task_name,method,seed,num_episodes,beta,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,root_true_q,root_q_hat,root_q_value,root_bonus
spurious_bandit,greedy,38,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.030000000000000027,0.0,0.78,0.75,0.75,0.0
spurious_bandit,support_masked,38,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.030000000000000027,0.0,0.78,0.75,0.75,0.0
spurious_bandit,greedy,39,10,0.0,0.78,0.56395,0.78,0.0,0,2.0,2.0,1.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,39,10,0.0,0.38,0.56395,0.78,0.4,5,3.0,3.0,0.0,0.0,-0.04666666666666669,0.0,0.38,0.3333333333333333,0.3333333333333333,0.0
spurious_bandit,greedy,40,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,40,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,greedy,41,10,0.0,0.48,0.56395,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.52,0.0,0.48,1.0,1.0,0.0
spurious_bandit,support_masked,41,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.28,0.0,0.78,0.5,0.5,0.0
spurious_bandit,greedy,42,10,0.0,0.4,0.56395,0.78,0.38,4,1.0,1.0,1.0,0.0,0.6,0.0,0.4,1.0,1.0,0.0
spurious_bandit,support_masked,42,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.28,0.0,0.78,0.5,0.5,0.0
spurious_bandit,greedy,43,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,43,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,greedy,44,10,0.0,0.78,0.56395,0.78,0.0,0,2.0,2.0,1.0,1.0,-0.28,0.0,0.78,0.5,0.5,0.0
spurious_bandit,support_masked,44,10,0.0,0.36,0.56395,0.78,0.42000000000000004,6,3.0,3.0,0.0,0.0,-0.026666666666666672,0.0,0.36,0.3333333333333333,0.3333333333333333,0.0
spurious_bandit,greedy,45,10,0.0,0.78,0.56395,0.78,0.0,0,3.0,3.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,45,10,0.0,0.78,0.56395,0.78,0.0,0,3.0,3.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,greedy,46,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,46,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,greedy,47,10,0.0,0.78,0.56395,0.78,0.0,0,3.0,3.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,47,10,0.0,0.78,0.56395,0.78,0.0,0,3.0,3.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,greedy,48,10,0.0,0.4,0.56395,0.78,0.38,4,2.0,2.0,1.0,0.0,0.6,0.0,0.4,1.0,1.0,0.0
spurious_bandit,support_masked,48,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.28,0.0,0.78,0.5,0.5,0.0
spurious_bandit,greedy,49,10,0.0,0.45,0.56395,0.78,0.33,2,1.0,1.0,1.0,0.0,0.55,0.0,0.45,1.0,1.0,0.0
spurious_bandit,support_masked,49,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,-0.18000000000000005,0.0,0.78,0.6,0.6,0.0
spurious_bandit,greedy,50,10,0.0,0.48,0.56395,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.52,0.0,0.48,1.0,1.0,0.0
spurious_bandit,support_masked,50,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.030000000000000027,0.0,0.78,0.75,0.75,0.0
spurious_bandit,greedy,51,10,0.0,0.48,0.56395,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.52,0.0,0.48,1.0,1.0,0.0
spurious_bandit,support_masked,51,10,0.0,0.78,0.56395,0.78,0.0,0,5.0,5.0,0.0,1.0,0.020000000000000018,0.0,0.78,0.8,0.8,0.0
spurious_bandit,greedy,52,10,0.0,0.62,0.56395,0.78,0.16000000000000003,7,1.0,1.0,1.0,0.0,0.38,0.0,0.62,1.0,1.0,0.0
spurious_bandit,support_masked,52,10,0.0,0.78,0.56395,0.78,0.0,0,3.0,3.0,0.0,1.0,-0.4466666666666667,0.0,0.78,0.3333333333333333,0.3333333333333333,0.0
spurious_bandit,greedy,53,10,0.0,0.78,0.56395,0.78,0.0,0,2.0,2.0,1.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,53,10,0.0,0.4,0.56395,0.78,0.38,4,3.0,3.0,0.0,0.0,-0.06666666666666671,0.0,0.4,0.3333333333333333,0.3333333333333333,0.0
spurious_bandit,greedy,54,10,0.0,0.78,0.56395,0.78,0.0,0,3.0,3.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,54,10,0.0,0.78,0.56395,0.78,0.0,0,3.0,3.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,greedy,55,10,0.0,0.78,0.56395,0.78,0.0,0,1.0,1.0,1.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,55,10,0.0,0.45,0.56395,0.78,0.33,2,3.0,3.0,0.0,0.0,-0.1166666666666667,0.0,0.45,0.3333333333333333,0.3333333333333333,0.0
spurious_bandit,greedy,56,10,0.0,0.38,0.56395,0.78,0.4,5,1.0,1.0,1.0,0.0,0.62,0.0,0.38,1.0,1.0,0.0
spurious_bandit,support_masked,56,10,0.0,0.78,0.56395,0.78,0.0,0,6.0,6.0,0.0,1.0,-0.1133333333333334,0.0,0.78,0.6666666666666666,0.6666666666666666,0.0
spurious_bandit,greedy,57,10,0.0,0.48,0.56395,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.52,0.0,0.48,1.0,1.0,0.0
spurious_bandit,support_masked,57,10,0.0,0.78,0.56395,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.030000000000000027,0.0,0.78,0.75,0.75,0.0
spurious_bandit,greedy,58,10,0.0,0.78,0.56395,0.78,0.0,0,3.0,3.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,support_masked,58,10,0.0,0.78,0.56395,0.78,0.0,0,3.0,3.0,0.0,1.0,0.21999999999999997,0.0,0.78,1.0,1.0,0.0
spurious_bandit,greedy,59,10,0.0,0.45,0.56395,0.78,0.33,2,1.0,1.0,1.0,0.0,0.55,0.0,0.45,1.0,1.0,0.0
