task_name,method,seed,num_episodes,beta,ridge,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,chosen_feature_novelty,root_true_q,root_q_hat,root_q_value,root_bonus
linear_near_intrinsic_branching_mdp,pessimistic,13,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,182.0,507.0,0.0,0.6666666666666666,-0.13041657023081357,0.12035269692758514,0.12035269692758514,0.7999999999999999,0.5300091698157219,0.3528314128075813,0.1771777570081406
linear_near_intrinsic_branching_mdp,support_masked,13,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,182.0,507.0,0.0,0.6666666666666666,-0.048759922423209846,0.0,0.0,0.7999999999999999,0.713650725685815,0.713650725685815,0.0
linear_near_intrinsic_branching_mdp,greedy,14,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,179.0,489.0,0.0,0.6666666666666666,-0.03454594768679623,0.0,0.0,0.7999999999999999,0.7415339952704473,0.7415339952704473,0.0
linear_near_intrinsic_branching_mdp,pessimistic,14,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,179.0,489.0,0.0,0.6666666666666666,-0.11834230323219437,0.12275155750259303,0.12275155750259303,0.7999999999999999,0.5524305259177635,0.37378726906224746,0.17864325685551607
linear_near_intrinsic_branching_mdp,support_masked,14,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,179.0,489.0,0.0,0.6666666666666666,-0.03456242681730082,0.0,0.0,0.7999999999999999,0.7414845578789335,0.7414845578789335,0.0
linear_near_intrinsic_branching_mdp,greedy,15,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,176.0,493.0,0.0,0.6666666666666666,0.0463278003487387,0.0,0.0,0.7999999999999999,0.855009561121329,0.855009561121329,0.0
linear_near_intrinsic_branching_mdp,pessimistic,15,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,176.0,493.0,0.0,0.6666666666666666,-0.036250993670216926,0.1221608145446552,0.1221608145446552,0.7999999999999999,0.66907550943032,0.48892954124986643,0.1801459681804536
linear_near_intrinsic_branching_mdp,support_masked,15,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,176.0,493.0,0.0,0.6666666666666666,0.0463278003487387,0.0,0.0,0.7999999999999999,0.855009561121329,0.855009561121329,0.0
linear_near_intrinsic_branching_mdp,greedy,16,200,0.8,1.0,0.7,0.744575,0.95,0.25,1,15.0,62.0,0.0,0.6666666666666666,0.3345001669183592,0.0,0.0,0.7,1.1299139763135948,1.1299139763135948,0.0
linear_near_intrinsic_branching_mdp,pessimistic,16,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,185.0,505.0,0.0,0.6666666666666666,-0.06102734321930799,0.12062625206159515,0.12062625206159515,0.7999999999999999,0.6409116378950921,0.465163551917005,0.17574808597808708
