task_name,method,seed,num_episodes,beta,ridge,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,chosen_feature_novelty,root_true_q,root_q_hat,root_q_value,root_bonus
linear_intrinsic_branching_mdp,pessimistic,8,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,9.0,27.0,0.0,0.6666666666666666,-0.43410986422564224,1.0005176611234392,1.0005176611234392,0.7999999999999999,0.0,0.0,1.4932104404118125
linear_intrinsic_branching_mdp,pessimistic,9,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,10.0,25.0,0.0,0.6666666666666666,-0.49670953713288196,1.0062664692218872,1.0062664692218872,0.7999999999999999,0.09090909090909091,0.0,1.4472544539732657
linear_intrinsic_branching_mdp,pessimistic,10,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,10.0,30.0,0.0,0.6666666666666666,-0.4803870221870477,0.9745289360138187,0.9745289360138187,0.7999999999999999,0.09090909090909091,0.0,1.4472544539732657
linear_intrinsic_branching_mdp,pessimistic,11,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,-0.4277090042154841,1.0169178360095374,1.0169178360095374,0.7999999999999999,0.0,0.0,1.4932104404118125
linear_intrinsic_branching_mdp,pessimistic,12,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,10.0,26.0,0.0,0.6666666666666666,-0.4038512554167231,1.001143089937905,1.001143089937905,0.7999999999999999,0.09090909090909091,0.0,1.4472544539732657
linear_intrinsic_branching_mdp,pessimistic,13,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,-0.27457627835546267,0.9837427578038992,0.9837427578038992,0.7999999999999999,0.18181818181818182,0.0,1.4472544539732657
linear_intrinsic_branching_mdp,pessimistic,14,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,10.0,26.0,0.0,0.6666666666666666,-0.41816843376617824,1.001143089937905,1.001143089937905,0.7999999999999999,0.18181818181818182,0.0,1.4472544539732657
linear_intrinsic_branching_mdp,pessimistic,15,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,7.0,21.0,0.0,0.6666666666666666,-0.5311703614452594,1.0956022428945715,1.0956022428945715,0.7999999999999999,0.0,0.0,1.6533479131852133
linear_intrinsic_branching_mdp,pessimistic,16,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,10.0,26.0,0.0,0.6666666666666666,-0.46270374300576567,1.001143089937905,1.001143089937905,0.7999999999999999,0.0,0.0,1.4472544539732657
linear_intrinsic_branching_mdp,pessimistic,17,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,9.0,21.0,0.0,0.6666666666666666,-0.49792858987847904,1.0675333050311098,1.0675333050311098,0.7999999999999999,0.0,0.0,1.4932104404118125
linear_intrinsic_branching_mdp,pessimistic,18,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,10.0,24.0,0.0,0.6666666666666666,-0.37377984692573635,1.0237266502586269,1.0237266502586269,0.7999999999999999,0.18181818181818182,0.0,1.4472544539732657
linear_intrinsic_branching_mdp,pessimistic,19,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,10.0,29.0,0.0,0.6666666666666666,-0.44052993420082026,0.9798314707962229,0.9798314707962229,0.7999999999999999,0.18181818181818182,0.0,1.4472544539732657
linear_intrinsic_branching_mdp,pessimistic,20,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,10.0,25.0,0.0,0.6666666666666666,-0.44028562446958325,1.0062664692218872,1.0062664692218872,0.7999999999999999,0.09090909090909091,0.0,1.4472544539732657
linear_intrinsic_branching_mdp,pessimistic,21,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,9.0,27.0,0.0,0.6666666666666666,-0.18065226658575964,1.0066822139707636,1.0066822139707636,0.7999999999999999,0.29032258064516125,0.0,1.4932104404118125
linear_intrinsic_branching_mdp,pessimistic,22,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,9.0,26.0,0.0,0.6666666666666666,-0.3360768455163587,1.0056428521639669,1.0056428521639669,0.7999999999999999,0.1935483870967742,0.0,1.4932104404118125
linear_intrinsic_branching_mdp,pessimistic,23,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,9.0,25.0,0.0,0.6666666666666666,-0.3682995603883781,1.0169178360095374,1.0169178360095374,0.7999999999999999,0.1935483870967742,0.0,1.4932104404118125
linear_intrinsic_branching_mdp,pessimistic,24,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,10.0,30.0,0.0,0.6666666666666666,-0.5432129514321294,0.9745289360138187,0.9745289360138187,0.7999999999999999,0.09090909090909091,0.0,1.4472544539732657
linear_intrinsic_branching_mdp,pessimistic,25,10,1.6,1.0,0.7999999999999999,0.74712,0.95,0.15000000000000002,0,10.0,28.0,0.0,0.6666666666666666,-0.4434401308566646,0.9837427578038992,0.9837427578038992,0.7999999999999999,0.09090909090909091,0.0,1.4472544539732657
