task_name,method,seed,num_episodes,beta,ridge,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,chosen_feature_novelty,root_true_q,root_q_hat,root_q_value,root_bonus
linear_near_intrinsic_branching_mdp,support_masked,107,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,67.0,85.0,0.0,1.0,-0.012930384448910481,0.0,0.0,0.95,0.9325562434740229,0.9325562434740229,0.0
linear_near_intrinsic_branching_mdp,greedy,108,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,43.0,51.0,0.0,1.0,-0.03364979033551122,0.0,0.0,0.95,0.8783759908960891,0.8783759908960891,0.0
linear_near_intrinsic_branching_mdp,pessimistic,108,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,457.0,1265.0,0.0,0.6666666666666666,-0.039226099275150715,0.07672394341545208,0.07672394341545208,0.7999999999999999,0.6907634358451666,0.578679262377684,0.11208417346748265
linear_near_intrinsic_branching_mdp,support_masked,108,500,0.8,1.0,0.95,0.744575,0.95,0.0,1,43.0,51.0,0.0,1.0,-0.03364979033551122,0.0,0.0,0.95,0.8783759908960891,0.8783759908960891,0.0
linear_near_intrinsic_branching_mdp,greedy,109,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,455.0,1265.0,0.0,0.6666666666666666,0.03796388853631131,0.0,0.0,0.7999999999999999,0.8306452281310882,0.8306452281310882,0.0
linear_near_intrinsic_branching_mdp,pessimistic,109,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,455.0,1265.0,0.0,0.6666666666666666,-0.014880736464893926,0.0767492620907823,0.0767492620907823,0.7999999999999999,0.7121141358314734,0.5997847292940564,0.11232940653741708
linear_near_intrinsic_branching_mdp,support_masked,109,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,455.0,1265.0,0.0,0.6666666666666666,0.03796388853631131,0.0,0.0,0.7999999999999999,0.8306452281310882,0.8306452281310882,0.0
linear_near_intrinsic_branching_mdp,greedy,110,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,456.0,1238.0,0.0,0.6666666666666666,-0.028362702553792547,0.0,0.0,0.7999999999999999,0.7656978147795611,0.7656978147795611,0.0
linear_near_intrinsic_branching_mdp,pessimistic,110,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,456.0,1238.0,0.0,0.6666666666666666,-0.0821363236135459,0.07735217995832154,0.07735217995832154,0.7999999999999999,0.6450635714759642,0.5328569828094892,0.11220658866647494
linear_near_intrinsic_branching_mdp,support_masked,110,500,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,456.0,1238.0,0.0,0.6666666666666666,-0.028362702553792547,0.0,0.0,0.7999999999999999,0.7656978147795611,0.7656978147795611,0.0
